from,to,sign
4502,2878,-1
4502,1496,-1
4502,6381,-1
4502,5178,1
4502,2797,1
4502,563,1
4502,4834,1
4502,3607,-1
4502,1803,-1
4502,2174,1
4502,8680,-1
4502,9946,1
4502,5630,-1
4502,744,1
4502,966,-1
4502,4155,-1
4502,6710,1
4502,7500,-1
4502,173,-1
4502,7567,1
4502,1906,-1
4502,6554,1
4502,4622,-1
4502,363,1
4502,8785,1
4502,9291,1
4502,6651,1
4502,3174,1
4502,459,1
4502,2395,1
4502,6254,1
4502,1302,-1
4502,3543,1
4502,375,1
4502,3310,1
4502,6040,1
4502,6701,1
4502,1984,1
4502,2900,1
4502,5656,1
4502,2207,-1
4502,5499,1
4502,320,-1
4502,9618,1
4502,8096,-1
4502,4290,1
4502,4021,1
4502,1450,1
4502,6715,1
4502,7621,-1
4502,5355,-1
4502,6572,1
4502,3238,1
4502,7334,1
4502,9421,-1
4502,1158,1
4502,4476,1
4502,8018,1
4502,8668,1
4502,5668,1
4502,5774,1
4502,1672,-1
4502,2894,1
4502,7505,1
4502,2449,1
4502,9623,1
4502,7663,1
4502,8992,1
4502,712,1
4502,81,1
4502,1604,1
4502,9264,-1
4502,2920,1
4502,3253,1
4502,7187,1
4502,7414,-1
4502,6920,1
4502,7509,1
4502,7716,-1
4502,6168,1
4502,582,1
4502,2794,1
4502,8370,1
4502,2274,-1
4502,5364,1
4502,3409,-1
4502,9433,1
4502,332,1
4502,1180,1
4502,3722,1
4502,7708,1
4502,844,1
4502,4501,1
4502,3355,-1
4502,7635,1
4502,9556,-1
4502,340,-1
4502,6973,1
4502,2035,1
4502,9237,1
4502,3066,1
4502,9986,1
4502,4011,1
4502,3181,1
4502,1679,1
4502,606,1
4502,6053,-1
4502,7362,1
4502,4918,1
4502,6113,-1
4502,8616,1
4502,10070,1
4502,7623,1
4502,9534,1
4502,5405,1
4502,6293,1
4502,9835,1
4502,1423,-1
4502,6495,-1
4502,2712,1
4502,1448,-1
4502,7962,1
4502,8508,1
4502,7929,1
4502,4938,-1
4502,8923,1
4502,4165,-1
4502,8314,-1
4502,9060,1
4502,6145,-1
4502,331,1
4502,4364,1
4502,1764,1
4502,7782,1
4502,2503,1
4502,4358,1
4502,3152,1
4502,8068,1
4502,3270,1
4502,1636,1
4502,5135,1
4502,8798,1
4502,5219,1
4502,5638,1
4502,7297,1
4502,7155,-1
4502,5488,1
4502,3740,1
4502,55,1
4502,4830,1
4502,5593,1
4502,6328,1
4502,6525,1
4502,9024,1
4502,5686,1
4502,2316,1
4502,3072,-1
4502,2805,-1
4502,589,-1
4502,3389,1
1896,7854,-1
1896,5137,1
9341,3145,1
9341,1162,1
9341,4207,1
9341,5909,1
9341,1100,1
9341,7913,1
9341,4405,1
9341,7845,1
9341,1702,1
9341,8008,1
9341,176,-1
9341,4888,1
9341,8807,1
9341,4363,1
9341,6416,-1
9341,2910,1
9341,1715,1
9341,775,1
9341,223,-1
8527,5527,1
8527,6406,1
8527,8153,1
8527,8065,1
8527,8527,1
8527,777,1
8527,3543,1
8527,3659,1
8527,1104,1
8527,8907,1
8527,1144,-1
252,252,-1
1794,1533,1
1794,3590,1
1794,9840,1
1794,7427,1
1794,6187,1
1794,1698,1
1794,7979,-1
1794,134,-1
1794,4584,1
1794,4569,1
1794,2716,1
1794,1885,-1
1794,9180,1
1794,6918,1
1794,1816,1
1794,8967,1
1794,4943,1
1794,1859,1
1794,3715,1
1794,4529,1
8087,1981,1
8087,6937,-1
8087,10,-1
8087,6978,1
8087,7448,1
8087,8858,1
8087,6448,-1
8087,387,1
8087,8449,-1
8087,5155,1
8087,5367,-1
8087,3944,1
909,8153,1
909,909,1
4390,2980,-1
9365,2694,-1
3967,8153,1
3967,9943,1
3967,1112,1
3967,9206,1
6894,2753,-1
6894,7358,1
6894,6899,1
6894,7533,1
6894,5327,-1
6894,3772,1
6894,469,-1
6894,127,-1
6894,96,-1
6894,9992,-1
6894,0,-1
6894,662,1
6894,6094,1
6894,3639,1
6894,8040,-1
6894,4648,1
6894,272,-1
6894,4723,1
6894,6507,1
6894,7170,-1
6894,6940,-1
6894,3032,-1
6894,3337,1
6894,1438,1
6894,9185,-1
6894,8117,1
6894,6335,1
6894,4529,1
6894,101,-1
6894,9681,-1
6894,2831,-1
2580,3970,1
8626,4305,1
8016,1814,-1
8016,6910,-1
8016,1656,-1
8016,3369,1
8016,944,1
8016,5833,1
8016,8611,1
8016,9981,-1
8016,4538,-1
8016,3812,-1
8016,6196,-1
8016,2516,-1
8016,9173,-1
8016,5017,1
8016,896,1
8016,7263,1
8016,6092,-1
8016,6974,1
8016,2221,1
8016,231,-1
8016,4740,-1
8016,6528,-1
8016,4374,-1
8016,1687,1
8016,5360,1
8016,6480,1
8016,8647,1
8016,9718,-1
8237,8237,1
5211,5397,1
5211,5208,1
2312,8153,1
2312,2221,-1
2312,5208,-1
2312,7487,-1
2312,9206,-1
8475,5510,1
2679,2679,1
7119,2765,1
7119,1805,1
5688,45,-1
5688,1990,1
5688,3652,-1
5688,7026,-1
5688,3090,-1
5688,447,-1
5688,9698,1
5688,1656,-1
5688,4992,-1
5688,6857,-1
5688,6548,-1
5688,1907,-1
5688,6618,-1
5688,9250,-1
5688,8611,-1
5688,309,1
5688,3118,1
5688,9981,-1
5688,9439,-1
5688,4025,1
5688,3157,1
5688,6608,1
5688,2466,1
5688,5573,-1
5688,200,1
5688,3170,1
5688,4804,1
5688,8316,-1
5688,5332,-1
5688,2355,1
5688,274,1
5688,10083,1
5688,715,1
5688,1844,1
5688,6900,1
5688,1157,1
5688,7593,-1
5688,8567,1
5688,9294,1
5688,3740,-1
5688,5167,-1
5688,6259,1
5688,3008,1
5688,7216,1
5688,3359,-1
5688,2318,1
5688,5114,-1
5688,6320,-1
7790,8687,1
7790,8913,1
7790,347,1
7790,3855,1
7790,745,1
7790,6205,1
2050,2797,1
2050,9318,1
2050,7991,1
2050,3070,-1
2050,7137,1
2050,9442,-1
2050,4397,1
2050,2291,1
2050,797,1
2050,2894,1
2050,9764,1
2050,5553,1
2050,5491,1
2050,2108,1
2050,2916,-1
2050,9881,-1
2050,2991,-1
2050,1020,1
2050,5762,1
2050,1602,1
2050,6690,1
2050,7671,1
2050,355,1
2050,7929,1
2050,5780,-1
2050,4364,-1
2050,9493,1
2050,2323,1
2050,5638,1
2050,9532,-1
2050,5488,-1
2050,55,1
1398,5820,-1
1398,5397,1
1398,4876,1
9854,4957,1
4566,5283,-1
4566,7769,-1
4566,3339,-1
1477,4126,1
1477,9570,1
1477,10078,-1
1477,8304,-1
1477,7871,1
9842,4904,1
9842,3320,1
9842,9075,1
6119,3265,1
5209,3855,1
6338,8547,1
6338,1885,1
6338,3741,1
6338,5852,-1
6338,5862,-1
6338,1481,1
6338,2082,-1
6338,1882,1
4334,5510,1
4334,5397,-1
4334,3544,1
1802,8410,-1
1802,134,-1
1802,4268,1
1802,1112,1
1802,1501,1
1802,8200,1
1802,7052,1
2807,8153,-1
275,1188,-1
275,7488,-1
275,3461,1
275,4876,1
275,9206,-1
8916,9856,1
9971,8153,-1
2627,8153,1
2627,6536,1
2627,6804,-1
2627,5092,1
2627,8213,-1
2627,1224,1
2627,1068,-1
2627,917,-1
8890,4959,-1
8890,4277,1
8890,3894,-1
8890,1175,-1
8890,3994,-1
8890,5047,1
8890,2636,-1
8890,6027,-1
8890,6768,-1
8890,957,1
8890,6170,1
8890,4056,-1
8890,3125,1
8890,602,-1
8890,1038,-1
8890,2522,-1
8890,3909,1
8890,3489,-1
8890,8181,1
8663,7436,-1
8663,738,1
8663,6975,1
8663,6966,1
8663,9636,-1
8663,737,-1
8663,2141,-1
8663,5470,-1
8663,8611,-1
8663,8217,1
8663,4337,1
8663,6535,1
8663,206,-1
8663,3537,1
8663,4635,1
8663,7515,1
8663,2778,-1
8663,8281,-1
8663,5096,1
8663,678,1
8663,4056,1
8663,5706,1
8663,22,1
8663,4561,-1
8663,9566,1
8663,2569,-1
8663,6055,1
8663,3164,-1
8663,4700,-1
8663,6280,1
8663,6348,1
2354,5758,1
4687,4687,1
4687,9957,1
4422,4643,-1
6860,6860,1
219,490,1
219,2800,1
219,9453,1
219,7133,1
219,8533,-1
219,10004,1
219,3409,1
219,8320,1
5922,5922,1
8854,9688,-1
6300,9009,-1
8312,9959,1
8312,3780,1
8312,5036,1
8312,3115,1
8312,8828,1
8312,8611,-1
8312,9016,1
8312,1308,1
8312,4851,1
8312,2267,1
8312,1784,1
8312,1138,-1
8312,4822,1
8312,1328,1
8312,6944,1
8312,8620,1
8312,2821,1
8312,1947,-1
8312,5465,1
8312,4724,1
8312,8723,1
8312,620,1
8312,7035,1
8312,7429,1
8312,3676,1
8312,4686,1
8312,2628,1
8312,5061,1
8312,3503,1
8312,5246,1
8312,1898,1
4488,3958,-1
7496,2643,1
3539,7424,1
3539,9742,1
3539,7895,1
3539,5981,1
8319,6536,1
3094,7068,-1
3094,5397,1
3094,6039,1
7391,361,-1
7391,3734,-1
7391,1904,1
7391,9311,1
7391,249,1
7391,8368,-1
7391,8255,1
7391,1948,1
7391,7467,1
7391,882,1
7391,9071,1
7391,9996,1
7391,3893,-1
7391,4372,1
7391,7300,-1
7391,3523,1
7391,7342,1
7391,5390,1
7391,6313,-1
7391,7691,1
7391,1345,1
7391,8358,-1
7391,1379,-1
7391,9427,1
7391,5719,-1
7391,6771,-1
7391,4053,1
7391,9853,1
7391,6855,-1
7391,6561,1
7391,416,1
7391,6595,-1
7391,2987,-1
7391,5175,-1
7391,7465,1
7391,7992,1
7391,7978,-1
7391,8584,-1
7391,269,-1
7391,4111,-1
7391,3657,-1
7391,3882,1
7391,2631,-1
7391,2705,-1
7391,7657,-1
7391,5206,1
7391,1750,1
7391,1311,-1
7391,8273,1
7391,9793,-1
7391,7780,1
7391,3969,1
7391,9396,1
7391,8798,1
7391,7045,1
7391,954,-1
7391,7155,-1
7391,8565,1
7391,344,1
7391,9917,-1
7391,2773,1
7391,2324,-1
7391,7521,1
7391,8947,1
7391,5431,-1
7391,4568,-1
7391,6703,-1
7391,4919,1
7391,605,-1
7391,9485,1
7391,6356,1
7391,919,1
7391,111,1
7391,1482,1
7391,6850,-1
7391,3651,1
7391,4737,1
7391,4496,-1
7391,5503,-1
345,345,1
3850,8153,1
7499,8153,1
6941,8153,-1
6941,7823,-1
6941,4010,1
6941,134,-1
6941,5531,1
6941,7628,-1
6941,8938,-1
6941,7303,-1
8028,5199,-1
8028,1886,-1
8028,8080,-1
8028,2284,-1
8028,7197,-1
8028,9459,-1
8028,7158,-1
8028,2910,-1
8028,5682,-1
8028,3986,-1
8028,999,-1
8028,7249,-1
8028,6662,-1
8028,3153,-1
8028,3182,-1
8028,8594,-1
8028,7598,-1
8028,7858,-1
8028,4679,-1
8028,3996,-1
8028,5358,-1
8028,7172,-1
8028,3113,-1
8028,8431,-1
7191,6972,1
7191,1045,1
7191,3545,-1
7191,1599,1
7191,6290,1
7191,8735,-1
7191,5862,1
7191,1943,1
7191,2098,-1
7191,995,1
2232,5480,-1
2232,1265,-1
2071,8078,-1
2071,7239,-1
7925,7744,1
7925,9661,1
7925,4084,-1
7925,5339,1
7925,1808,1
7925,6502,1
7925,3250,1
7925,1999,1
7925,5222,1
7925,1522,1
7925,1008,1
7925,7166,1
7925,1796,-1
7925,5671,1
7925,6010,1
7925,9337,1
7925,8500,1
7925,8102,-1
7925,5648,-1
7925,9126,1
7925,9607,1
7925,935,1
7925,696,1
7925,4264,1
7925,5302,-1
7925,7973,-1
7925,2101,1
7925,9073,1
7925,5054,1
7925,4109,1
7925,4505,1
7925,6363,1
7925,1519,1
7925,3831,1
7925,4313,1
7925,6061,1
7925,4300,1
7925,2093,1
7925,6884,1
7925,1673,1
7925,3736,1
7925,6236,-1
7925,3021,1
7925,7514,1
7925,1564,1
7925,5107,1
7925,7872,1
7925,1345,1
7925,9229,-1
7925,3372,1
7925,9544,1
7925,8253,1
7925,6727,1
7925,3502,1
7925,9432,1
7925,6561,1
7925,1875,1
7925,7263,-1
7925,3972,1
7925,6350,1
7925,7034,1
7925,5486,-1
7925,3161,1
7925,3679,1
7925,7012,1
7925,8247,1
7925,2486,1
7925,1594,1
7925,2090,1
7925,1009,1
7925,6748,1
7925,3827,-1
7925,7999,-1
7925,7806,1
7925,8749,1
7925,7521,1
7925,3944,-1
7925,1953,1
7925,3323,1
7925,4400,1
7925,8329,1
7925,7530,1
7925,5157,1
3881,6442,1
3881,6587,-1
3881,9855,1
3881,133,1
3881,1165,-1
3881,6035,-1
3881,7264,1
3881,9003,1
3881,1179,1
3881,3991,1
3881,4822,1
3881,3320,-1
5021,5021,1
3206,9206,1
3493,3706,1
3493,2172,1
3493,7795,1
3493,1426,1
3493,3700,1
3493,3106,1
3493,8177,1
3493,3611,1
7107,3111,1
10065,8153,1
10065,3369,1
10065,473,-1
10065,745,-1
2692,1229,1
2692,4733,-1
2692,6357,1
1523,7390,1
1523,2932,-1
1523,1986,1
1523,7432,1
1523,5926,1
1523,3455,1
1523,1229,1
1523,2562,-1
1523,4599,1
1523,1253,1
1523,1190,1
7227,1839,1
7227,8153,1
7227,4610,-1
7227,1327,-1
7227,9627,-1
7227,6548,1
7227,5064,1
7227,7799,1
7227,9981,1
7227,4720,1
7227,291,1
7227,6903,1
7227,8158,1
7227,1068,1
7227,4841,1
7227,3778,-1
7227,7220,1
7227,8703,1
7227,957,-1
7227,3429,-1
7227,6472,1
7227,2277,1
7227,678,-1
7227,8915,-1
7227,2733,1
7227,328,1
7227,5075,1
7227,3490,1
7227,7304,1
7227,1736,1
7227,2062,1
7227,78,1
7227,6206,1
7227,8510,1
7227,6348,1
7227,6779,1
7227,3906,1
7227,5870,-1
9430,10039,1
3448,1188,1
3448,1068,-1
3448,409,-1
1703,8195,1
1703,1703,1
1703,6896,1
1703,1305,-1
1703,6200,1
1703,75,1
1703,8088,1
1703,5879,1
1703,5163,1
3680,8153,1
9527,5618,1
9527,5158,1
9527,2966,1
9527,6711,1
9527,2477,1
9527,1069,1
9527,6452,1
9527,958,1
9527,4581,1
9527,7140,1
9527,2135,1
9527,1828,1
9527,3271,-1
9527,3385,1
9527,4783,1
9527,8789,1
9527,2373,1
9527,5426,1
9527,6609,1
9527,2290,1
9527,5813,1
9527,2400,1
9527,7210,1
9527,9707,1
9527,196,-1
9527,1647,-1
9527,3668,1
9527,2160,1
9527,1773,-1
9527,4141,1
9527,6262,1
9527,3014,1
9527,155,1
9527,3762,1
9527,9324,1
9527,3914,1
9527,70,1
9527,9491,1
9527,9870,1
9527,5300,1
9527,7697,1
9527,7752,1
9527,9892,1
9527,4807,1
9527,4772,-1
9527,1357,1
9527,9415,1
9527,6100,1
9527,7787,1
9527,1648,1
9527,6946,1
9527,8405,-1
9527,7189,1
9527,4486,1
9527,9196,1
9527,2783,1
9527,3829,1
9527,5871,1
9527,9996,1
9527,5901,1
9527,5751,1
9527,5054,1
9527,6146,1
9527,9963,1
9527,3567,1
9527,8039,1
9527,2111,1
9527,5328,-1
9527,4069,1
9527,7967,1
9527,7295,1
9527,7955,1
9527,2499,1
9527,5050,1
9527,5177,1
9527,5343,1
9527,1036,-1
9527,6577,1
9527,1492,1
9527,5578,1
9527,0,1
9527,1403,-1
9527,9794,1
9527,4780,1
9527,6435,1
9527,662,1
9527,682,1
9527,7300,1
9527,7410,1
9527,6112,1
9527,7845,1
9527,4212,-1
9527,5276,1
9527,4153,1
9527,3964,-1
9527,6236,1
9527,1245,1
9527,6089,1
9527,2536,1
9527,8969,1
9527,4644,1
9527,7342,1
9527,1075,1
9527,1170,1
9527,3661,1
9527,8974,1
9527,574,1
9527,893,1
9527,9801,1
9527,4051,1
9527,6202,1
9527,7428,1
9527,6532,1
9527,1003,1
9527,2893,1
9527,7897,1
9527,478,-1
9527,3329,1
9527,10034,1
9527,10038,1
9527,5272,1
9527,9561,1
9527,7940,1
9527,6631,1
9527,2827,1
9527,6771,1
9527,8652,1
9527,255,1
9527,8793,1
9527,2044,1
9527,7420,1
9527,1440,1
9527,1960,1
9527,8298,1
9527,284,1
9527,359,1
9527,5853,1
9527,6963,1
9527,416,1
9527,1287,1
9527,5175,-1
9527,9055,-1
9527,5990,-1
9527,9774,1
9527,5437,1
9527,6184,1
9527,1852,1
9527,2644,1
9527,5742,1
9527,644,1
9527,8856,1
9527,7474,1
9527,7728,1
9527,8930,1
9527,5674,1
9527,9803,1
9527,479,1
9527,7724,1
9527,5378,1
9527,1072,1
9527,8202,1
9527,8222,1
9527,8731,1
9527,118,1
9527,8081,1
9527,1566,1
9527,7846,1
9527,5438,1
9527,9243,1
9527,2594,1
9527,8560,-1
9527,5146,-1
9527,9441,1
9527,2705,1
9527,6228,1
9527,7657,1
9527,4663,1
9527,5206,1
9527,2137,1
9527,724,1
9527,5858,1
9527,2480,1
9527,849,-1
9527,4326,1
9527,9767,1
9527,2459,1
9527,2194,1
9527,4553,1
9527,2317,1
9527,5826,1
9527,6224,1
9527,5927,1
9527,3434,1
9527,4614,1
9527,4629,1
9527,1715,1
9527,5466,1
9527,2537,-1
9527,1030,1
9527,7108,1
9527,5432,1
9527,10042,1
9527,793,1
9527,5761,-1
9527,5941,1
9527,2131,1
9527,7859,1
9527,227,1
9527,8138,1
9527,7259,1
9527,8273,-1
9527,8173,1
9527,7095,1
9527,548,1
9527,9580,1
9527,8921,1
9527,1198,-1
9527,8869,1
9527,7828,1
9527,997,1
9527,5311,1
9527,3153,1
9527,4495,1
9527,3132,-1
9527,950,1
9527,4117,1
9527,241,1
9527,6962,1
9527,1603,1
9527,6588,-1
9527,6792,1
9527,679,1
9527,5786,-1
9527,4589,1
9527,8617,1
9527,658,1
9527,4873,1
9527,4506,1
9527,1893,1
9527,7314,-1
9527,5225,1
9527,9917,1
9527,1916,1
9527,1145,1
9527,6417,1
9527,1949,1
9527,6065,1
9527,4675,1
9527,2675,1
9527,7806,1
9527,9336,1
9527,1879,-1
9527,4814,1
9527,4151,1
9527,4366,1
9527,4369,1
9527,323,1
9527,348,1
9527,540,1
9527,1978,-1
9527,765,1
9527,1323,1
9527,3950,1
9527,9718,1
9527,7622,-1
9527,8226,1
9527,4118,-1
9527,2791,1
9527,5800,1
9527,6543,1
9527,7047,1
9527,4177,1
9527,1915,1
9527,3896,1
9527,4982,1
9527,8976,1
9527,6805,1
9527,5443,1
9527,7268,1
9527,4379,-1
9527,5239,1
9527,7898,1
9527,8074,1
9527,1914,1
9527,9280,1
9527,3024,1
9527,1975,1
9527,429,1
9527,500,1
9527,2187,-1
9527,6068,1
9527,659,1
9527,8528,1
9527,595,1
9527,1465,1
9527,2051,1
9527,5988,1
9527,8911,1
9527,97,1
9527,7350,1
9527,6274,1
9527,9347,1
9527,5735,-1
9527,812,-1
7234,5336,1
7234,484,-1
7234,6192,1
7234,8164,1
7234,5228,1
7234,1618,1
7234,9794,1
7234,3847,1
7234,6948,-1
7234,5248,1
7234,2011,-1
7234,999,1
7234,8084,-1
7234,4943,1
7234,9373,-1
7234,8984,1
7234,2364,-1
7234,6637,-1
3686,7552,1
3686,2028,1
2,9265,-1
2,2092,-1
2,8125,-1
2,1693,-1
2,6012,1
2,736,-1
2,7973,-1
2,8615,-1
2,5743,1
2,2832,-1
2,5615,1
2,5537,1
2,5855,1
2,1920,1
2,6923,-1
2,7650,1
2,8008,-1
2,5416,-1
2,8036,-1
2,6693,-1
2,6539,1
2,8040,-1
2,5935,-1
2,5248,-1
2,769,1
2,209,-1
2,2380,-1
2,7136,-1
2,4730,1
2,6974,1
2,9915,1
2,5675,-1
2,4852,-1
2,8918,1
2,9841,-1
2,9185,1
2,285,1
2,4750,-1
2,6461,1
2,2628,-1
2,8015,-1
2,7014,-1
2,10072,-1
2,4847,1
2,7960,-1
2,7258,-1
2,9056,-1
2,429,1
2,8406,-1
2,6635,1
2,7812,-1
2550,1633,1
2550,4974,1
2550,6038,1
2550,9206,1
5247,6851,-1
5247,2450,-1
5247,8748,1
5247,3320,1
5247,553,-1
3449,5589,1
1508,4877,-1
1508,4862,-1
2055,2867,-1
2055,1568,1
2055,6126,-1
2055,8026,1
2055,4060,-1
2055,6359,-1
2055,7651,1
2055,7532,-1
1171,8386,1
5467,5467,1
4216,4216,1
863,1639,1
863,7457,1
863,1476,1
863,493,1
863,193,1
863,3102,1
863,6290,1
863,2590,1
863,4023,-1
863,7207,1
863,9841,1
863,2775,-1
1405,8698,1
1405,4079,1
1405,10056,1
1405,2330,1
1405,1459,1
1405,7001,1
1405,490,1
1405,9559,-1
1405,8738,1
1405,9182,1
1405,3201,1
1405,4260,1
1405,7358,1
1405,8700,1
1405,7113,1
1405,1219,-1
1405,3218,-1
1405,1491,-1
1405,155,-1
1405,7636,1
1405,8102,1
1405,913,1
1405,4514,1
1405,6064,1
1405,2969,1
1405,7555,1
1405,3774,-1
1405,7252,-1
1405,5743,1
1405,4505,1
1405,3567,-1
1405,1086,1
1405,5282,1
1405,6825,1
1405,7948,1
1405,6577,-1
1405,5359,-1
1405,7590,1
1405,9068,1
1405,6112,1
1405,2496,-1
1405,5425,-1
1405,3796,-1
1405,7924,-1
1405,4936,1
1405,4441,1
1405,8683,-1
1405,6457,1
1405,4925,1
1405,4154,1
1405,1021,1
1405,7169,1
1405,9028,1
1405,3126,1
1405,5111,-1
1405,3212,1
1405,4239,1
1405,804,1
1405,4513,1
1405,5553,-1
1405,7653,-1
1405,5917,1
1405,2781,-1
1405,3108,-1
1405,3109,1
1405,3404,-1
1405,399,1
1405,6123,-1
1405,9834,1
1405,3561,-1
1405,7367,1
1405,3143,1
1405,6855,1
1405,5709,-1
1405,3549,1
1405,2451,1
1405,2529,-1
1405,1982,1
1405,1875,1
1405,8487,1
1405,9999,1
1405,7809,-1
1405,774,-1
1405,4913,-1
1405,2002,1
1405,2786,-1
1405,3995,1
1405,5006,-1
1405,365,1
1405,7880,-1
1405,6716,1
1405,1495,-1
1405,6378,-1
1405,8841,-1
1405,269,1
1405,3851,-1
1405,7311,-1
1405,1361,1
1405,2442,-1
1405,7158,1
1405,8099,-1
1405,5900,1
1405,382,-1
1405,6131,1
1405,2566,1
1405,2343,-1
1405,1708,1
1405,6694,-1
1405,318,-1
1405,7293,1
1405,8331,-1
1405,4113,1
1405,9719,1
1405,2340,1
1405,5371,1
1405,996,1
1405,8795,1
1405,7186,-1
1405,26,-1
1405,8855,-1
1405,2525,1
1405,2556,-1
1405,8638,1
1405,8130,1
1405,3593,-1
1405,6504,-1
1405,9927,1
1405,4597,1
1405,772,1
1405,1854,-1
1405,7656,-1
1405,6285,-1
1405,3433,1
1405,7283,-1
1405,7148,-1
1405,7687,1
1405,1427,1
1405,1260,1
1405,8203,1
1405,9018,1
1405,8123,-1
1405,6025,1
1405,481,1
1405,9509,1
1405,6336,-1
1405,2796,1
1405,5490,-1
1405,3878,1
1405,6677,1
1405,559,1
1405,7512,1
1405,7683,-1
1405,3953,-1
1405,1606,1
1405,629,1
1405,4497,-1
1405,1932,1
1405,1284,-1
1405,1556,-1
1405,1043,-1
1405,8481,1
1405,3367,-1
1405,3997,1
1405,1466,1
1405,9824,1
1405,4533,1
1405,9687,-1
1405,5516,-1
1405,5965,-1
1405,619,1
1405,3180,1
1405,7331,-1
1405,3245,1
1405,3217,-1
1405,5472,1
1405,8937,-1
1405,8891,1
1405,8103,-1
1405,9857,-1
1405,261,-1
1405,3956,-1
1405,5460,-1
1405,2430,-1
1405,9940,-1
1405,6162,1
1405,567,-1
1405,3363,1
1405,1145,1
1405,3162,-1
1405,7720,-1
1405,6041,1
1405,9364,-1
1405,3183,-1
1405,4384,1
1405,10080,-1
1405,1091,-1
1405,1034,-1
1405,5196,1
1405,8671,-1
1405,5271,1
1405,2148,1
1405,3282,-1
1405,1888,-1
1405,1721,-1
1405,2006,-1
1405,4881,1
1405,1838,1
1405,2967,1
1405,9062,1
1405,8541,-1
1405,1217,1
1405,5601,-1
1405,6600,1
1405,9443,1
1405,3616,-1
1405,2412,-1
1405,8517,1
1405,7763,1
1405,938,1
1405,5259,1
1405,3287,-1
1405,5561,1
1405,6455,1
1405,3084,-1
1405,7105,1
1405,4442,1
1405,8866,-1
1405,3210,-1
1405,4535,-1
1405,2946,-1
1405,7817,-1
1405,3505,1
1405,8526,1
1405,9964,1
1405,2469,1
1405,1659,-1
1405,4383,1
1405,6193,-1
1405,3252,-1
1405,8444,1
1405,3091,-1
1405,7397,1
1405,4396,-1
1405,9058,-1
1405,536,1
1405,9590,-1
1405,7984,1
1405,7760,-1
1405,10036,-1
1405,2914,1
1405,2309,1
1405,9339,1
1405,10031,1
1405,3690,-1
1405,6833,-1
1405,10093,-1
1405,3874,1
1405,9748,1
1405,505,-1
1405,8839,-1
1405,4817,-1
1405,9919,1
1405,8205,-1
1405,8299,1
1405,6942,1
1405,5376,1
1405,2585,1
1405,4354,1
1405,4626,-1
1405,1779,1
1405,2863,1
1405,8231,1
1405,2691,-1
1405,9199,1
1405,3327,-1
1405,7218,1
1405,10002,-1
1405,5166,-1
1405,9183,1
1405,9399,-1
1405,406,1
1405,2978,1
1405,3345,-1
1405,9671,1
1405,9816,-1
1405,6018,1
1405,7407,-1
1405,8421,-1
1405,9690,-1
1405,4099,-1
1405,7483,-1
1405,8159,1
1405,6141,-1
1405,812,-1
1405,5379,-1
5423,9688,1
8307,9959,1
8307,8702,1
8307,5207,-1
8307,3135,-1
8307,4693,1
8307,566,1
8307,3189,1
8307,6255,1
8307,2401,-1
8307,8174,1
8307,1409,-1
8307,4806,-1
8307,4480,1
8307,1658,-1
9283,6536,1
9147,6528,-1
4664,1327,-1
4664,814,1
4664,8611,1
4664,7306,-1
4664,3552,-1
4664,2087,-1
4664,9851,1
4664,2034,1
4664,7729,1
4664,5664,1
4664,1037,1
4664,2775,-1
5498,5526,1
5498,2754,-1
5498,7098,1
4762,1674,1
4762,4668,1
7008,8153,1
7008,2376,-1
5550,7077,-1
5550,6293,-1
4598,2966,1
4598,8682,-1
4598,7368,1
4598,727,1
4598,3201,1
4598,9482,1
4598,8471,1
4598,7113,-1
4598,4317,1
4598,235,1
4598,9188,1
4598,6010,1
4598,7281,1
4598,6076,1
4598,5300,1
4598,1740,1
4598,67,1
4598,931,-1
4598,5754,1
4598,9197,1
4598,191,1
4598,3774,1
4598,4716,1
4598,3682,1
4598,3177,1
4598,9025,1
4598,5738,1
4598,3567,1
4598,6499,1
4598,360,1
4598,4131,-1
4598,8267,1
4598,8223,1
4598,2038,-1
4598,7890,1
4598,302,1
4598,8564,1
4598,2093,1
4598,1891,-1
4598,1755,1
4598,7541,1
4598,6812,1
4598,903,1
4598,9717,-1
4598,3922,1
4598,4905,-1
4598,3736,1
4598,5663,1
4598,1924,1
4598,3847,1
4598,3354,1
4598,4327,1
4598,10016,1
4598,4858,1
4598,1170,1
4598,4552,1
4598,9977,-1
4598,4994,-1
4598,1021,-1
4598,7169,1
4598,7013,1
4598,1917,1
4598,3304,-1
4598,270,1
4598,1622,1
4598,7078,1
4598,265,1
4598,170,1
4598,4848,1
4598,3527,1
4598,4033,1
4598,6702,1
4598,4513,1
4598,5672,-1
4598,821,-1
4598,6806,1
4598,5978,1
4598,3016,-1
4598,6372,1
4598,5263,1
4598,631,1
4598,8201,-1
4598,3108,1
4598,7977,1
4598,8064,-1
4598,3404,1
4598,6123,1
4598,713,1
4598,4075,1
4598,1440,1
4598,7662,1
4598,3143,1
4598,8507,1
4598,933,-1
4598,6500,1
4598,6382,1
4598,7809,-1
4598,774,-1
4598,6754,-1
4598,1666,1
4598,7299,1
4598,2769,1
4598,9055,1
4598,1730,1
4598,1272,1
4598,5647,1
4598,9518,1
4598,5544,-1
4598,1624,1
4598,365,-1
4598,6650,-1
4598,1314,1
4598,4321,1
4598,7880,1
4598,526,-1
